# 32x32x32 Additive-Multiplicative Magic Cube.
# Generated by Toshihiro Shirakawa in 2025.12.19
# S=1037461656
# P=374786014569524398947714987258702135780950545931554489649674734437440344861709938299547685843014899644555341096839991870348425292567647743632070757811390939361070868927984101498392912846804146700878385412623564800000000000000
# MaxNb=251221056

26277720,21965736,15962760,15,7728708,4774770,46595808,171562525,26219140,698096,105936147,59241960,8633430,65971820,4260633,1843200,93830858,21064806,7322007,42417760,1385548,21418198,5581653,26793572,9377526,1474478,16493512,9273267,20183590,99247368,21362012,72563033,
6354,738804,56398925,22950816,38447144,102966024,17691135,20727720,98152316,36468918,62299648,6432361,98560,673860,17011080,51194403,26338950,9823884,131926340,35603205,10014102,7206122,7228256,26614663,35310984,2332470,5140265,25764284,13262,62639238,45297603,73949960,
12590944,1603238,37609393,18387756,46748550,184644630,1801131,21807000,93821750,82355364,44030196,13773,12885990,996450,13670832,72066351,29576604,24765566,80025216,17164865,1919232,21069356,1279976,13688987,24154,7200468,1717221,3535840,11082832,83021896,28367031,67989064,
86852669,22359444,61323488,13258362,900503,14768360,11283470,17228106,19445580,353529,22905450,5696628,27077456,95736123,46377210,22264410,63746784,6541405,1277696,3673558,1951200,31110999,57577860,120828540,69377,8933808,166542402,38224120,20591347,30761808,1040,17798924,
71927625,55595280,41260698,4303800,11800155,11089680,5128,21463596,51039872,1724645,3585792,5887086,23631200,123541119,3084132,122420,60772348,28950097,5859866,721532,12107424,38477171,37067338,113280706,16872277,30461956,158029992,22808810,21328911,54956664,101046,5603290,
73642800,3534795,57700188,30329992,8835024,24825,3092712,5344506,18552591,1968640,11796980,427764,28089269,45677696,22556622,83073424,14819,11916192,70470114,10704890,80878721,109032924,1193660,47966282,177315768,38254239,14823914,2884054,2412900,15234981,16547450,43162920,
76055720,431015,79682778,53921710,2504820,31586061,20740746,81632,7565355,12359120,34388730,9470250,5898921,19955628,35313972,117466650,1881703,229888,56747964,17219988,28432045,91059552,2356662,51750160,116846576,36840419,29977532,23049488,658416,4913,19421864,53561378,
329079,22114280,11773390,13918986,107501149,21429012,40953056,36280634,43596112,49458843,3408570,88369050,4899276,4810137,44337450,3538164,2228704,15603959,42667524,137281788,56106720,8827325,2547456,3216150,11677715,45309264,6672,37004,33370337,1392560,113070594,67400696,
10330875,22110480,6920,18891180,81722025,41198352,20694618,4915896,41668960,83875743,480740,58884020,106112,11064261,5281536,3338670,33131168,25695827,35524874,140212226,49099388,30207089,8774618,263676,13247343,106378104,1374838,1411738,66967285,2238852,81640872,36723370,
14224848,12825,227304,21212730,18554160,48094635,111688668,18837896,10264917,68398208,23536014,67116944,22963311,1886720,7878260,1170548,45867745,160595292,7657788,99722,7127939,1857440,47844258,18875962,2756068,7641221,12262330,49040424,156064440,51622335,29555754,2524950,
4416756,21444717,3232970,39264992,158120,2765127,117365274,30579950,5164425,39787308,47654580,103388250,8595531,9158608,17247930,10817130,17659085,176261472,32064886,13038352,7468615,16896,29316924,27725076,1801712,3281,18613672,66295138,94403056,38440003,44888636,8423184,
5757912,56396803,7563710,438438,57944348,3117289,115223438,121559088,8107895,15003216,62477282,188471134,35721653,6374116,15132404,1330542,10981971,52542360,85692,66469800,4178265,8835008,28830,11656260,3203256,12064351,2665728,20942752,75012800,3596205,44930700,19648410,
28272216,60803431,615680,1592760,50627136,45909,76585580,10981074,14410011,31332600,20137620,93759080,56900929,29425536,5654,1438052,72432399,89476544,3859242,81645262,2272941,14730100,28445980,392958,6498696,31514075,4463214,6778926,135328620,46346145,18654174,17689112,
2655621,924672,2747186,48450076,139846487,86252152,43215672,4184240,52334208,192385681,14434420,2962806,14896024,1067,22521464,12158292,12728660,46012509,3881646,71933020,21202880,14031615,19799550,4913226,6875505,29201100,28568,24572142,12432875,39745992,79415118,10717182,
1148217,8840700,40280880,70388510,83372947,22062744,30677062,10388686,9629508,121075429,20978334,10212020,7666128,7655,64640270,32035458,9844544,52936233,66923220,90230910,17662392,2019,7404600,10615548,1013853,2954240,1979770,40199868,4645839,17084760,151642528,28916784,
4258716,12372745,185515726,62799408,11145432,35027939,1905662,5965414,37272661,5149796,5529972,1992366,5414615,41055312,77330722,180628382,26805177,18368,16350,17168580,7455987,92648088,41217852,10361000,55587520,4085901,51320844,9854810,6386616,10562175,2346240,28261280,
7891520,22082229,135043564,7455378,41642328,34482695,1280,10218168,76785185,25898880,4950,2867172,7227451,35788792,22879764,69479272,30925773,3711220,17667740,760638,37419759,144061888,15317610,6000654,129697260,57364545,51045918,11813144,9731208,11516475,3605934,7073262,
145918519,69685112,15792696,6265520,1773477,2530304,3400306,46433948,1094808,4235,36260728,6281172,101301888,119490353,3636724,40312118,15712192,15942303,22615486,2464266,25378260,40283325,3416430,97070300,79761675,82632,45037710,15785406,4667985,51490380,13741208,3830190,
112507955,19418520,26857350,20712846,575897,10098044,45765936,52160734,1194960,3682055,113980366,21749826,14183364,68664005,43614,65514036,16927416,2499,20262200,7089276,14741312,19344969,54068820,94148670,63211567,4304472,94184864,55973424,523773,4756480,7857850,2954556,

3557700,40442469,37726110,110761140,14725584,4906855,19095566,9178498,3437497,23928828,3713840,39140894,130067,11485848,107071302,35166670,360413,988160,15042170,74580156,94746959,34125144,47174048,7271472,29431616,148911273,36072660,11875710,8842680,99,29446200,34124028,
13160064,59848721,28831348,60423286,27635608,8107,7533176,4322132,8536581,3677184,134706,24256540,18405847,46491256,121567032,12509360,1969905,8626380,18312088,47199726,134848875,71476680,26526798,3959550,43087700,160596189,2020782,112220,11790272,1293695,53590782,14709066,
43140251,84806904,1856660,52136552,88769,15318912,19734,4867940,10445400,20309991,1107200,17275320,97247808,29427669,22624364,3146194,19428744,88650075,2405742,892206,67752300,2272545,74182878,56862232,25748879,29928896,29322282,151471054,46354221,29421940,8849180,98814,
26063095,59663952,3063522,94358110,4701493,3435748,42567924,3977838,1447896,17544323,15107774,8941478,107500316,23684969,38540942,43212848,10843320,42107871,1387776,32672,41712320,331565,121612428,58822810,3146451,15521688,54928572,127679400,45318105,15888320,9630,4306500,
12960720,6621575,38072526,8035650,4063684,20284229,27956574,125843508,62562227,1790360,72693894,62009486,1949465,35244924,23825712,81374,117272239,32705112,31503776,19897904,131709,1479680,15695290,60255036,2227896,1347,56998200,21194364,47386432,76929993,2651220,47135550,
22327448,8459,11280248,1579476,36011648,39968177,27631604,74788406,73054135,3416952,62803512,20140720,5302053,7117824,1832818,6111388,153211275,52967112,13304718,4522686,1724625,17199180,24711320,41542830,24512,8299551,78934206,8341770,75976660,109033533,314990,53977820,
42697889,2387840,13398,8583652,24465595,124912632,11911188,108392,85592640,39711285,45108204,2754450,11930968,10186631,820480,19627704,17070060,30920385,143593758,35317016,31281288,45798075,176814,3541230,57374541,28197620,5909660,270398,9409647,44815808,30595434,122376974,
18660565,252516,21991284,6404526,16187735,115489872,41682466,23773342,86851996,24713353,57711566,15791664,3962072,11716451,14479102,11067238,86720,2127117,179123724,33359450,19120056,28588287,216320,15715232,51489081,11773888,4830,4918980,2754675,30946968,74123580,112377000,
697515,6872528,102951930,25632810,20588841,67551660,55092,61153050,136773800,4674855,29439450,18011310,739956,9049741,39840138,52326112,62982128,4848739,89621948,64838928,2618352,15793,9723560,2626338,14297063,426496,20173244,5759892,8844845,22898016,48061622,103365904,
909711,985600,37921780,1701108,79015989,136559744,2968782,44777872,147094320,72088395,14509404,9435272,2955216,8825,5737704,40607226,92310456,59679,50180330,10066134,6530916,45610021,9201530,3979560,9498979,22889376,20190434,3162362,27015681,40283100,12946620,86259530,
91786880,18705765,1324800,1966446,6980960,35395839,5924196,78471220,6631625,30914832,123525018,11648952,41185755,37539600,8,11173932,128194517,56514052,56177832,7629290,6635151,13819512,2060726,11192026,32757244,3810257,17518874,2029692,48148128,123686131,18557770,5554626,
38840652,7209849,5759850,1772148,9057104,34033083,86040570,169163610,4258749,11194260,197126368,52725114,2533143,44152040,1485070,9286218,44470657,17160624,47716162,11291896,6878067,11365200,11280,32008460,33186528,10205,4325120,12821718,5281248,93139159,32017284,11140220,
13978377,119114028,26499252,9532250,4474827,14288,58385850,37754730,1475316,7922925,35065290,70611680,101354920,5311431,33626394,9033710,5068272,9809,2449832,35734114,4628976,19244995,144295996,33496848,5906765,62658912,59487862,99064592,14917831,344576,7372092,8624916,
40820949,219868288,11783310,3291024,12377583,248320,23553140,3292788,4425168,3225,4635624,42370362,140973360,89226795,39704028,6301064,9619428,25866245,19130,25530408,14388920,28705599,88483114,6834198,13549921,46012252,14709564,63921802,12818435,20146080,17676450,6305082,
13918560,30988575,5214180,105893300,68017792,21252933,1513216,986286,27962235,66193680,3848,1741740,42544425,64272,70053210,17157816,4431087,37816184,2550646,10726298,133760629,45659012,20529576,11424170,93199008,76821203,4675594,75576578,2407548,15123185,28206298,1048572,
13562192,12437019,69514170,176508570,37224396,8923929,15761450,1183476,1308663,71087080,5894350,682506,57944797,2820372,122434784,102058554,3449747,12981584,12816,23719564,60011105,15103920,41774850,22513656,7778784,52820855,66564,71468796,5172960,4908605,7626496,8705046,
17172390,12279330,5769136,12073551,55260150,20657700,74439540,11913645,27651270,213462,3057995,86937240,29836128,9569638,28221713,1492140,87862864,124440392,3685143,34053448,5018,4954708,43346821,6768608,76032,11006380,6161128,19893627,227671068,49445438,10094208,11451745,
188672,17009860,11705480,10635651,49161212,4737654,93380096,50994697,25650472,12987912,35321055,159555240,9234,3556212,29462125,909216,11471630,105900870,11362275,43555848,5915784,984310,63343881,34334524,812630,5407402,43145056,63067431,105004614,16679180,152516,21058917,
5106582,76268,7233785,7348224,62130180,4166896,79493427,4807400,10299588,58839858,19663584,28742525,15477336,5509800,26987400,12975,799590,51845640,102825436,105452793,72185142,2943854,2080456,6186771,10984396,32103446,725109,13420004,19493386,14494886,184825207,81199712,
19240548,6804550,884541,31922964,70655490,81742710,61858335,1817904,46429526,149566816,16744908,29435009,29854278,3290790,10310360,1177339,3829540,51036986,24509344,73930773,59725848,26691920,28072,2919,24716510,72471180,1148625,1972224,22995308,10029168,93155499,9481672,
27716150,23595684,84575988,8828493,23173350,10807650,5050800,24072111,43945824,5427110,58673,9572652,4310150,102675222,5392171,59024280,7514,1810644,35020901,7062496,84206672,154025032,10084151,22741576,117618588,79609726,40064640,841665,1034496,2773036,3826664,38507547,
32830844,12964278,115580416,48872681,196864,13742660,4277640,15925923,17874,2208756,7422925,12370848,1885224,51549960,56868735,82428840,11794824,861750,55752105,46332860,8500942,120321414,12978243,21845768,71290758,29410444,73360196,3282565,5213334,11242,24468320,92892423,
91511940,2363120,165267,30841320,795990,36684908,12755353,4988928,7762776,6293416,30662280,9615,13898820,51787890,17215200,57306525,37292022,4739758,8257480,454707,10879270,13062408,63864668,204122073,29189578,5296998,149324567,84725344,10527308,39735766,1984213,8962148,
136765890,50770230,15585087,24734512,1414116,27007750,1424157,16491924,19937286,9005030,12761560,1128347,48445462,120838496,6119244,44076257,40549656,47065936,13502632,455,24567972,106106,13899680,108893109,45847788,8780400,81990795,12795080,18315934,82339596,1311985,989184,
101189060,63825138,44455953,9692,10309754,1543490,7767795,88242864,13311058,1316336,39570212,20022597,53400930,172070990,7531944,17560575,6421248,5237730,2188560,785785,9326356,87946528,25833888,67695371,27635670,27639960,65904069,28836704,9996,23510300,1772319,14588784,
90647854,44319576,53138701,8312512,1540,715836,17273223,55457584,1716992,394106,68428976,15301377,24887540,112969176,17543456,20398899,36043266,2489592,5471700,25764765,20658,57428406,63141624,62552375,29839500,2537826,131044905,34164300,7357986,11293138,5339243,31465024,
23400364,2628164,106262416,62919351,11330760,58250830,6553536,6525,26696280,14872260,13198467,3584,4907162,5354960,33549201,199011568,8291862,2432802,9823975,14423736,30594424,90788082,22149645,72922740,103544482,17270658,8348736,33188155,371122,22907980,7606380,23851449,
53029778,15160922,139841328,27618115,23174082,54928132,442748,3752481,53572142,30649938,3900463,692968,28280560,5613762,27474741,140736068,14695200,13837668,20312795,1082880,40859010,75043152,985481,38015440,128677900,29823948,7459920,10304463,34440,38293110,9156576,11445,
21434,9902082,11441235,50044080,178426948,43332786,6929585,4661852,60672546,127511566,3777704,20058079,11653650,2624496,53398180,17622885,37016980,6463776,13346208,108993067,3988224,10138530,29777680,197977,8076,24531100,2653887,5331312,75623190,18458520,63161637,35692384,
388,9739708,33435303,34444592,145947758,22896216,3905517,32992960,30804340,108268248,11715872,55820243,627456,590138,71400112,12362337,9936498,8951670,42868728,110298775,20440770,3666936,35103060,53565,6476130,15239570,10645323,27547200,34083340,1272866,97109577,38816460,
12873672,43166222,3286976,7453,20486700,5240004,143396240,55378455,10202,34354128,49414833,112862960,47073624,10097220,2057315,1723904,24717944,94730034,33167085,26648820,22690134,1624674,9415175,17852856,1473010,1683660,3929580,38402073,64311266,33430338,113593408,8361691,
28683522,52642436,295676,10268417,19379154,22702106,145913136,22313315,7125232,76381186,53182101,87410884,86253934,15834258,286671,2750440,35962050,101267280,1964841,33282000,16785184,6940388,15052603,1230336,16565640,5968950,6216672,20181,72975500,43927884,47858256,21423,

46703230,205660572,10635585,104064,13750828,149760,23616411,6373352,3607252,4186,5886944,41681637,130357320,98831440,37824072,6427575,9250982,25132896,757548,22589105,20705814,29773190,96241560,3237547,11843748,49751350,10591437,71060724,12769890,19744230,14473263,7924144,
17658508,116242566,22674949,14794052,4328170,412566,53125767,41708384,1351990,7091592,39476668,65874473,101094022,10198478,39213832,6514371,3678708,10962,1790880,36808525,133896,23822376,144129960,33362175,8263350,54604668,57360745,97820160,16356420,164096,8872227,8522120,
10552934,16261322,70622816,177725079,33629910,12355660,14905956,1264725,2780590,65206518,5745843,21448,64773384,1574950,125186649,106367324,3158952,13934424,11535,25762440,61190514,11842116,34455325,27008736,4028144,52336260,2440680,63627795,7397996,5498454,8134656,7658521,
13775472,27565804,10901704,96877067,69181708,21973406,1775616,658545,28259152,66117912,3143,2722984,40850810,1944228,62276661,23693216,5739750,33159942,1324315,10800600,143821152,40381718,24554593,12191052,84558390,83877570,3580720,77282751,70150,17869284,28836756,835485,
28588,960768,34784763,3614440,82351934,139629084,1657825,50054784,148108104,73238096,18970952,7341719,3158100,8346,7944160,36686085,82182870,2188230,49719960,5212619,5745766,48649056,10307244,5691281,10317090,20601510,21672399,2895792,32409636,33224950,10150701,87954804,
